chrom,chromstart,chromend,name,score,strand,top5RBP,top5rpm,top5fc,AARS,AATF,ABCF1,ADAT1,AGGF1,AKAP1,AKAP8L,APEX1,APOBEC3C,AQR,BUD13,CPEB4,CPSF6,CSTF2T,DDX1,DDX21,DDX24,DDX3X,DDX42,DDX43,DDX47,DDX51,DDX52,DDX55,DDX6,DGCR8,DHX30,DROSHA,EEF2,EFTUD2,EIF3G,EIF4E,EIF4G2,ELAC2,ELAVL1,EWSR1,EXOSC10,EXOSC5,FAM120A,FASTKD2,FMR1,FTO,FUS,FXR1,FXR2,GARS,GEMIN5,GNL3,GPKOW,GRWD1,GTF2F1,HLTF,HNRNPA1,HNRNPC,HNRNPK,HNRNPL,HNRNPM,HNRNPUL1,HNRNPU,IGF2BP1,IGF2BP2,ILF3,KHDRBS1,KHSRP,LARP4,LARP7,LIN28B,LSM11,MATR3,MBNL1,METAP2,METTL1,MORC2,MTPAP,NCBP2,NIPBL,NOLC1,NONO,NPM1,NSUN2,PABPC4,PCBP1,PHF6,PPIL4,PRPF8,PTBP1,PUM1,PUM2,PUS1,QKI,RBFOX2,RBM15,RBM22,RNF187,RPS10,RPS11,RPS3,RPS6,RYBP,SAFB2,SAFB,SBDS,SDAD1,SERBP1,SF3B1,SF3B4,SLBP,SLTM,SMNDC1,SND1,SRSF1,SRSF7,SRSF9,SSB,SUPV3L1,TAF15,TARDBP,TBRG4,TIA1,TRA2A,TROVE2,U2AF1,U2AF2,UCHL5,UPF1,UTP18,UTP3,WDR3,WDR43,WRN,XRCC6,XRN2,YBX3,YWHAG,ZC3H11A,ZC3H8,ZNF622,ZNF800,ZRANB2
chr11,65423797,65424796,NEAT1chk2,0,+,CSTF2T;HNRNPM;ZRANB2;HNRNPUL1;EWSR1,4121.2929;4113.9137;3162.8016;2182.7871;2132.3203,36.6205;36.5568;28.3363;19.8659;19.4298,523.9265645,387.1677437,148.8096733,568.3393668,242.3106159,199.795719,571.1285603,0,248.3467717,14.66012008,254.142199,492.2296179,573.2671309,4121.292895,1231.245243,719.2388354,143.386217,47.99161232,1100.869099,565.8790707,426.3288164,900.6691955,1135.412885,311.2789357,554.3554918,668.2078827,707.3741334,824.008643,140.3034534,238.7097393,337.2249913,29.03220332,630.1265591,1223.90533,0,2132.320327,493.9138865,1704.537275,743.9951909,258.5667618,0,410.8845845,1954.339794,18.95299572,178.8321428,69.92962568,838.0267118,223.4750887,148.3727664,584.8453978,603.216161,113.823671,1107.228509,0,151.8969288,0,4113.913748,2182.787107,1849.062008,378.4792212,555.1910414,126.1347492,308.444424,784.9008727,279.8479124,262.1390636,80.86837643,957.5217399,281.7745292,869.8858017,438.527942,901.3519008,690.4411629,629.5017901,381.6820197,332.0622223,1036.220079,1086.461143,105.6979572,0,23.53245718,252.6190095,1148.870318,750.2160995,199.050109,212.9495872,134.2872368,163.4971515,306.2270263,133.2496148,1774.768107,767.8165843,82.93157193,766.250093,160.1468698,200.3805068,226.4581325,345.6480576,611.3615738,403.725078,1038.907901,90.32904345,0,0,209.400486,17.64847128,83.26814135,549.6945613,359.7709959,244.1771514,348.2354144,634.1888886,1.296144274,0,427.9848148,1817.485641,829.0338393,1012.325862,1780.762341,596.9236234,374.5808496,1350.473526,1574.758927,676.3994573,78.33594779,295.6845145,679.4637014,226.3543577,350.1588436,214.3469062,505.0718839,675.6942319,29.30935771,384.1719197,707.2477794,589.3082435,325.0913411,70.42278841,3162.801638
chr11,65424797,65425796,NEAT1chk3,0,+,CSTF2T;GTF2F1;HNRNPUL1;EXOSC5;HNRNPU,3080.9433;2878.4473;1436.0173;1331.5272;1321.1621,33.5293;31.3913;16.1618;15.0586;14.9492,561.2509272,192.1675836,0,700.3047636,13.51467346,56.4804577,1083.192391,170.1631748,582.1115951,0,36.33001504,322.6467566,226.3614353,3080.943296,765.3252446,498.0429558,33.59186312,0,612.0672911,0,359.4084775,474.5461457,490.4392643,89.26342131,529.1658103,247.5113596,453.7073211,1024.726688,78.96588548,199.6522896,320.6108362,112.5173023,187.952091,671.3062979,512.9425982,1087.24985,253.4233215,1331.527192,561.1744579,760.648147,43.94572794,392.7854626,1049.966364,0,0,63.18789199,479.8958079,21.99957533,413.614731,0,2878.447251,232.6134113,1136.928556,0,0,0,931.3789123,1436.017272,1321.162095,122.1439699,183.470674,19.15138195,200.8775216,99.01598813,521.299735,131.8619063,0,384.3016853,182.0211213,562.5521946,256.2004821,610.8843637,815.602352,110.2130204,322.0877498,275.6396581,354.0701348,680.7378413,85.94791037,30.32219881,0,0,260.9618035,294.3036652,15.36661515,0,0,30.39581921,163.7982904,315.6512789,812.8763775,50.77197741,13.81786291,398.7918408,228.2398451,37.36697657,238.7052056,118.6250048,360.8777264,402.0295059,557.5851306,0,0,0,625.2413394,0,53.85006462,78.30405655,0,207.5548122,0,0,95.28081717,0,406.1474904,711.1872893,243.011991,503.3918337,1029.562718,142.3547827,156.6795426,131.4508454,242.6301004,224.438412,179.5934366,122.717343,173.512312,266.591318,257.1725412,411.6847652,494.8845619,416.1790336,0,42.66380861,683.8844616,24.31462211,0,0,0
chr11,65425797,65426796,NEAT1chk4,0,+,CSTF2T;KHSRP;HNRNPUL1;FUS;ZC3H11A,2869.2293;2461.8308;1559.8419;1449.9476;1303.1727,36.908;31.8095;20.5212;19.1459;17.309,203.2733089,103.4715775,0,314.8426862,76.22440663,0,352.4744736,0,283.0351637,0,0,1062.957913,440.6478899,2869.229283,610.7807088,199.5370017,33.78578216,33.01900316,618.8163281,0,0,132.1266822,646.2791668,254.5786794,288.5272435,304.0875362,546.3534379,713.2500845,69.87292141,137.0506309,110.665314,168.6770873,181.7586518,833.8641379,177.9133895,1109.64574,85.146588,877.9418473,185.0654122,280.5456391,0,179.5572077,1449.947601,13.048958,0,71.06343174,746.2956061,123.2131272,17.69787356,0,220.9075656,58.15846306,180.1666489,86.50805714,0,110.0349297,217.7641017,1559.841888,573.2751448,240.8707709,180.1563475,71.93795902,484.3182518,2461.830782,446.7450712,30.16396385,25.60346933,690.1319839,81.37622839,1089.06241,557.9946425,851.9513157,481.5943224,100.6899761,162.2362659,659.5855311,604.4779082,804.6207014,22.8236343,0,155.4091918,0,389.4947961,230.9829906,0,44.79997417,0,162.8904302,29.96221955,1085.360737,902.242954,0,12.24364955,917.4733457,190.3878251,145.0859754,116.585022,0,630.5276394,214.163781,394.2029733,13.45189379,0,0,111.9167094,0,39.47585034,96.13472208,79.0922778,132.6667795,0,80.07130901,77.089701,0,184.4896496,850.3466717,192.8972936,504.5629208,1028.274296,40.64185243,131.4751323,914.2145082,843.2139353,270.7316038,3.316487997,82.18943253,121.7393914,132.5832761,406.506351,181.2895328,184.9981573,562.8858138,0,55.11923261,1303.172738,309.222898,0,0,1159.209139
chr11,65426797,65427796,NEAT1chk5,0,+,CSTF2T;NONO;TIA1;EWSR1;HNRNPUL1,2906.7359;1664.353;1515.4141;1239.8886;1154.4105,72.646;42.0234;38.3523;31.5611;29.4542,144.0891292,0,44.07222969,0,60.84756143,45.95012646,102.989895,0,0,0,0,713.3509036,0,2906.735927,724.8336328,256.6538065,0,0,353.1128045,0,0,0,653.4211822,12.97901026,113.6794563,285.4997255,188.2088248,0,1.388225524,22.82121227,61.97820029,0,232.7285869,457.081675,35.74968437,1239.888627,0,0,170.8823718,0,0,124.2200588,1054.797662,0,0,0,335.3343671,0,2.03751741,0,0,0,0,11.07459279,115.7047066,107.3327154,280.9117612,1154.410455,244.1256534,139.5965014,500.6630895,33.3612669,89.41765439,167.9706219,0,28.3027112,0,322.3820565,464.4243734,318.9196278,197.9328559,199.899224,47.37633664,117.296497,61.44605095,3.14289699,86.31325913,1664.353013,0,0,0,171.3191896,406.6275908,30.96411167,0,379.8753269,16.44814668,0,96.07070901,134.49914,77.20651657,0,0,0,0,34.12252068,71.75540754,0,0,46.45871552,57.52746638,0,0,0,66.55036599,0,0,142.7593889,242.5825172,35.08721137,0,0,0,0,156.7941645,590.2218017,0,464.2588744,1515.414097,38.29378811,44.06018211,709.3253298,530.1195064,0,0,62.27527139,299.9418065,26.80349244,34.1658666,7.847880521,0,552.5408772,113.0835039,106.2150565,33.01810553,163.60685,0,0,312.7134659
chr11,65427797,65428796,NEAT1chk6,0,+,CSTF2T;NONO;QKI;HNRNPUL1;TIA1,682.2612;660.2617;525.9246;424.1044;353.2683,21.9613;21.2854;17.1581;14.0299;11.8536,0,0,0,0,0,0,0,0,0,0,0,247.1769795,0,682.2611817,57.60795628,0,0,0,91.61545688,0,0,0,0,0,0,0,0,0,0,0,0,0,8.318602373,0,0,66.39464189,0,0,0,0,0,0,192.8025821,0,0,0,0,0,0,0,0,0,8.878736469,0,0,57.67716142,0,424.1044438,61.71626185,0,49.65468758,0,120.7369037,0,0,0,92.28064218,59.01490893,44.56672323,51.19397443,0,27.56891302,0,0,0,0,0,660.2617336,0,0,0,0,12.76025723,0,0,56.21706613,0,0,0,525.9245942,0,0,0,0,0,6.619862993,0,0.900145447,0,0,0,0,35.87668121,0,9.801639313,0,0,6.037876373,7.546356262,0,0,0.502053388,0,0,105.2345074,164.079228,0,72.45379631,353.2683278,0,0,17.74084248,0,0,0,0,47.34821931,0,0,0,0,70.49750838,7.088345502,0,0,75.49160595,0,0,0
chr11,65428797,65429796,NEAT1chk7,0,+,TARDBP;ELAC2;IGF2BP1;EIF4G2;TIA1,953.6516;816.6998;264.9387;232.8981;172.9859,25.8251;22.2601;7.8968;7.0627;5.5031,0,0,0,0,0,0,0,0,0,0,0,1.705251915,0,52.3506006,0,0,0,0,0,0,0,0,3.632097915,0,0,0,0,0,0,0,0,0,232.898062,816.699794,142.8060627,21.99270126,0,0,0,0,0,0,0,0,0,13.191791,0,0,0,0,0,0,0,87.82960725,0,0,1.525654427,0,0,264.9386565,37.06281226,0,10.94921509,167.1162563,0,0,38.70048675,0,124.8494035,0,0,0,0,0,0,1.04902685,0,66.2406371,0,0,0,0,41.78192521,0,0,0,0,0,18.82697294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.35620224,0,0,0,0,0,0,67.125149,0,0,0,0,953.6515961,0,172.985893,0,43.05740163,70.22155723,53.38358107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr11,65429797,65430796,NEAT1chk8,0,+,HNRNPM;TIA1;NONO;U2AF2;EIF4G2,1291.8681;1043.8537;998.2927;894.4387;750.2458,31.8763;25.9487;24.8597;22.3776;18.9313,83.90693066,38.97794718,26.45149343,21.93234532,9.406683932,61.72289565,72.86707483,31.70195057,0,0,0,377.7483053,36.26505319,642.4245227,359.2331083,199.0727803,0,0,641.0622475,0,86.57779614,125.6342057,322.3469706,4.813203615,56.4085245,222.616308,249.6838133,46.71260644,11.80378814,11.71888699,14.56190142,0,750.2457759,569.9492049,16.93550256,419.8454682,0,126.5079408,140.2390466,22.05911896,0,15.5126643,254.8541112,0,0,0,130.1717807,11.67994081,0,0,0,0,0,0,330.1908736,63.85461398,1291.868057,431.4844403,2.180174545,192.4389537,395.8924411,32.30905197,0,718.1594152,0,55.35530313,0,149.1054697,417.7672609,0,33.81643263,0,29.75635968,28.51180247,28.81754055,17.35560406,30.24650727,998.2927347,0.668320914,0,0,184.2707593,422.1226311,0,0,156.9084273,0,85.38896261,112.3432911,0,6.495246572,0,0,0,26.45309111,76.576219,13.19008015,0,0,0,0,24.69010908,0,0,64.035534,65.99470023,24.48260965,64.13938226,164.4415718,67.54505185,0,25.37218898,0,0,19.60375458,0,500.8861106,55.79852815,1043.853685,35.36673665,55.16313018,562.1889266,894.4387339,0,0,0,3.815261701,0,0.51072944,39.00585137,0,438.2463304,61.35736032,11.55800625,19.5935541,146.7724989,0,0,700.2315561
chr11,65430797,65431796,NEAT1chk9,0,+,KHSRP;MATR3;ELAVL1;HNRNPL;U2AF2,353.4404;269.3047;244.1902;220.9785;144.8426,9.8276;7.7262;7.099;6.5192;4.6176,0,0,0,0,0,0,0,0,0,0,0,129.3576599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.1902002,0,0,21.9130615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.4974854,1.660609717,220.9784887,136.9056241,0,0,0,0,0,0,353.4403941,0,0,0,0,269.3046995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7967935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.54586543,0,6.160354539,78.6007187,144.8426479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7409387
chr11,65431797,65432796,NEAT1chk10,0,+,KHSRP;ELAVL1;U2AF2;MATR3;CPEB4,1547.081;469.0702;377.5445;334.5221;330.3868,54.3079;17.1628;14.0091;12.5267;12.3842,0,0,0,10.52443279,0,0,0,0,0,0,0,330.3867776,0,0,0,0,0,0,0,0,0,0,0,0,0,34.20794778,0,0,0,0,0,0,0,0,469.0701703,0,0,34.43371366,0,0,0,0,0,0,0,0,21.14853515,0,0,0,0,0,0,19.10907572,0,49.64561673,79.79718022,0,0,0,0,0,0,1547.081042,0,0,0,0,334.522079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.505142922,0,0,4.215544263,207.673009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.55662924,0,0,0,0,0,0,0,0,0,0,0,0,0,226.8585895,0,0,70.72377156,377.5444555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.38301
chr11,65432797,65433796,NEAT1chk11,0,+,U2AF2;ELAVL1;KHSRP;HNRNPL;TIA1,281.8054;270.1972;264.5384;220.3685;53.3604,10.1112;9.7359;9.5529;8.1249;2.7252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.452549927,0,0,0,0,0,0,0,0,0,0,0,270.1971533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.21796909,29.30168592,220.3684996,0,0,0,0,0,0,1.814925524,264.5384192,0,0,0,0,33.18637353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.701562914,0,0,0,0,0,0,0,0,0,0,0,0,0,53.36043098,0,0,34.64125512,281.8053696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.56866122
chr11,65433797,65434796,NEAT1chk12,0,+,U2AF2;KHSRP;U2AF1;ZRANB2;TIA1,1796.6423;1071.7175;899.1213;572.4953;551.0676,48.2297;29.1731;24.6359;16.0496;15.4863,0,0,0,0,25.98808076,0,0.430955281,0,0,0,0,443.3995513,39.62084819,0,79.28653548,0,0,0,467.8683468,6.934945551,0,0,154.455243,0,8.79133755,124.1871102,0,44.30633302,0,5.89458715,0,0,0,0,174.6227133,10.16644336,0,0,4.612296642,0,0,11.06287342,131.0493983,0,0,0,107.0327182,0,0,0,0,0,228.4424942,0,96.57184902,175.6490761,0,312.0601773,0,0,83.20935931,0,0,1071.717482,0,0,0,8.001882132,41.49845795,0,0,1.109038011,0,0,0,8.101774526,17.19657802,0,0,0,0,10.31025261,118.2750669,0,0,0,0,0,0,0,133.7371719,0,0,0,0,0,0,0,0,0,0.204656956,0,0,0,0,22.1556264,0,0,33.71565588,0,0,118.8806784,0,0,0,44.28535899,0,37.23395554,551.0675547,0,0,899.1213246,1796.642269,0,0,0,62.78168695,0,0,0,0,97.32955572,0,0,0,0,8.688009829,0,572.495298
chr11,65434797,65435796,NEAT1chk13,0,+,KHSRP;U2AF2;TIA1;ZRANB2;U2AF1,525.4023;476.1959;308.199;299.9435;270.3927,19.9457;18.1713;12.1135;11.8158;10.7502,0,8.187106843,0,0,1.534781468,0,0,0,0,0,0,185.6841202,56.58601464,0,86.97059557,24.76920829,0,0,156.1263055,0,0,0,114.8330897,0,0,38.49746623,0,0,0,0,0,0,0,0,0,74.48454281,0,0,2.044464267,0,0,0,191.6739233,0,0,0,13.04666096,0,0,0,0,0,0,59.99347438,3.197523653,0,92.08920872,268.585077,0,0,94.2651423,0,42.01066923,525.4022893,0,0,78.11243564,50.97438455,20.96080918,21.30830736,0,0,0,15.55419269,6.405934511,0,38.78689975,203.8440978,0,0,0,19.67067923,40.68436492,0,19.97943222,0,0,0,0,115.8253637,0,0,19.77571922,0,0,0,0,0,0,0,8.433494102,0,0,0,0,0,0,0,39.4616068,0,0,0,0,0,0,51.14244745,0,0,308.1990355,0,0,270.3926949,476.1959004,0,0,0,0,0,0,0,8.238541212,108.9396712,0,3.789318492,0,0,0,0,299.9435375
chr11,65435797,65436796,NEAT1chk14,0,+,NONO;TIA1;IGF2BP2;HNRNPM;U2AF2,630.9654;587.6864;354.2169;281.6197;267.9616,23.8158;22.2509;13.8086;11.1834;10.6895,0,0,0,0,0,0,0.633111225,0,0,0,0,129.4819642,3.631708837,83.21302977,82.72531424,57.8714608,0,0,238.5816747,0,8.804613496,28.8102328,56.87697107,0,0,59.11281975,16.14785662,0,0,0,0,0,39.88968763,25.12763289,0,128.4226683,0,0,40.7506958,0,0,0,234.1548337,0,0,0,30.42399601,0,0,0,0,0,32.84234656,0,48.47951845,48.07971853,281.6196726,260.5440939,19.51229496,0,354.2169186,0,27.150169,142.7430788,0,13.54067143,0,41.66945872,103.0006742,0,0,0,4.179680023,0,0,9.380522402,38.27812334,630.9654109,0,0,0,6.949246674,54.35431524,0,0,0,0,0,18.50796526,0,0,0,0,0,0,0,0,0,0,0,6.78620517,8.829572432,0,0,0,0,22.75051582,22.13428561,38.57109078,0,0,0,0,0,0,70.70995389,0,0,587.686422,5.264748118,0,211.5674372,267.9615929,0,0,0,10.39138855,0,0,0,0,232.6722941,42.15850456,0,0,63.90478056,0,0,95.73287906
chr11,65436797,65437796,NEAT1chk15,0,+,QKI;ELAVL1;U2AF2;TIA1;KHSRP,217.7165;140.9997;127.7074;109.8246;94.2579,6.6941;4.6876;4.34;3.8723;3.4652,0,0,0,0,0,0,0,0,0,0,0,65.96480781,0,0,0,0,0,0,14.59366174,0,0,0,0,0,0,0,0,0,0,0,31.83941189,0,0,0,140.9997086,0,0,0,0,0,0,20.88469223,0,0,0,0,0,0,20.47457806,0,0,0,5.82188663,86.64573694,40.77855556,63.37604703,0,8.009424674,0,0,0,0,0,94.2578508,0,0,0,0,0,0,0,0,0,0,0,0,0,32.56298839,0,0,0,0,0,0,0,0,0,0,19.00596787,217.7165348,0.505588324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.583402324,109.8245611,0,0,11.49800114,127.7073831,0,0,0,0,0,0,0,3.010474337,0,0,0,0,0,0,0,18.21988823
chr11,65437797,65439396,NEAT1chk16,0,+,KHSRP;TIA1;HNRNPL;HNRNPC;NONO,424.7986;305.8014;167.16;132.0863;130.2821,9.6385;7.2187;4.3993;3.6861;3.6494,0,0,0,0,0,0,39.93186764,0,0,0,0,129.1363389,0,0,0,0,0,0,102.1501567,0,0,0,98.42717364,13.90854342,0,4.131863549,0,0,0,0,0,0,0,0,87.16790433,0,0,0,0,0,0,4.446084921,22.99879202,0,0,0,0,0,0,0,0,0,0,132.0862892,85.18710959,167.1600204,73.3593637,79.12297259,0,0,0,0,0,424.7986003,0,0,17.01999242,0,0,0,0,0,0,9.766119184,0,0,0,130.2821022,0,0,0,0,36.45895228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.08141732,0,0,0,0,0,0,0,0,305.8013603,0,6.763282352,0,0,0,0,0,0,0,0,0,0,40.85497032,0,0,0,0,0,0,60.82641755
chr11,65439397,65440420,NEAT1chk17,0,+,HNRNPM;HNRNPA1;HNRNPU;DDX42;TAF15,414.7809;215.5875;110.5126;87.8741;76.3272,13.4539;7.4731;4.3182;3.6384;3.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.87408362,0,0,0,0,0,0,0,0,0,0,0,0.87774898,0,0,0,61.34510155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.5875451,36.41605628,0,0,414.7808786,0,110.5126266,0,0,0,62.50436246,0,0,0,66.99495179,0,0,0,0,0,0,0,0,0,0,16.97936095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.83776466,0,0,0,11.53616948,0,0,0,0,0,0,0,0,0,0,76.32718908,0,0,0,0,0,0,0,0,0,0,4.740844256,0,0,0,29.84303921,0,0,0,0,0,0,0,0
chr11,65440421,65441444,NEAT1chk18,0,+,HNRNPA1;HNRNPU;DDX42;HNRNPUL1;TAF15,358.974;172.671;118.4438;89.0551;81.3072,12.1192;6.3485;4.6688;3.7585;3.5185,0,0,0,0,0,0,7.460221518,0,0,0,0,0,0,63.44150758,0,0,0,0,118.443826,0,0.529220957,0,0,3.821396546,0,0,0,0,0,0,22.40863905,0,0,0,69.75353152,0,0,2.315373859,0,22.23983743,0,42.35293608,6.971956807,0,0,0,0,0,10.5718917,0,0,0,358.9739992,5.660862032,0,0,58.5990879,89.05506192,172.6710096,0,0,59.87774955,73.17071114,0,59.03918134,25.64683784,0,22.96667045,0,0,0.363459911,40.23300971,0,9.870360932,0,0,0,2.65654802,0,0,0,0,0,22.72185681,0,0,0,0,0,0,15.95976356,0,0,15.11778692,0,0,0,0,13.19473057,11.6576764,0,0,0,0,0,0,0,11.10338296,0,6.729849113,0,0,0,0,12.40223776,81.30722331,0,0,56.61345109,0,13.38761324,0,0,0,0,0,0,0,7.575394418,0,27.18713431,19.78122662,0,0,0,0,0,0,0
chr11,65441445,65442468,NEAT1chk19,0,+,HNRNPC;HNRNPA1;GPKOW;DDX42;XRCC6,295.8776;104.5842;84.4119;81.0347;76.1316,6.6808;3.008;2.6207;2.5559;2.4617,0,0,0,0,0,0,0,0,0,0,0,0.295438572,0,0,0,0,0,0,81.03474049,0,0,0,0,0,0,0,0,0,0,0,17.13713847,0,0,0,75.99464427,0,0,0,0,0,0,38.26673277,0,0,0,0,0,0,84.41188014,0,0,0,104.5842093,295.877559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.34354432,0,12.21579808,0,24.43779071,0,0,0,0,0,0,0,0,0,69.98488111,0,0,0,0,17.37609346,0,0,0,0,0,0,0,0,27.9059783,0,27.67765153,28.76863179,0,0,0,0,0,0,0,0,76.13157305,45.97305227,0,0,0,0,0,0,0
chr11,65442469,65443492,NEAT1chk20,0,+,NONO;TIA1;HNRNPUL1;EWSR1;CSTF2T,837.1989;516.6486;290.2351;230.8862;176.735,32.2241;20.2689;11.8246;9.6111;7.5915,0,0,0,0,0,0,0,0,0,0,0,0,0,176.7349853,51.14809449,23.57160674,0,0,0,0,0,0,62.09894097,0,0,107.2616775,0,0,0,0,0,0,0,0,51.86260141,230.8861625,0,0,0,0,0,0,73.51345785,0,0,0,0,0,0,0,0,0,15.10789273,24.54587452,90.51924479,0,35.13268281,290.2350585,7.317754929,0,159.2657242,13.48108845,0,70.3767204,0,0,44.42236534,49.80882999,0,18.79902419,0,0,0,0,0,0,0,837.1989126,0,0,0,0,61.99273353,0,0,0,0,0,10.11751882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66113559,51.71818425,7.64368535,0,0,0,0,2.978316102,26.78546026,0,28.55227373,516.6486065,0,20.70182844,0,0,0,0,0,16.94039395,0,0,0,0,106.8219057,11.03005419,9.413377251,0,33.61664158,0,0,0
chr11,65443493,65444516,NEAT1chk21,0,+,EIF4G2;ELAC2;CSTF2T;NONO;IGF2BP1,3421.2267;2138.5286;1383.3751;1185.3508;1054.8804,100.6795;63.3073;41.3055;35.5359;31.7346,173.1107569,370.2403963,9.922957393,43.87908493,34.00671985,32.53482353,159.3078988,25.50851442,0,18.17404687,6.66132516,0,8.280514257,1383.375087,405.8084442,344.6179609,28.83924745,0,273.4016231,0,80.32205857,172.7158679,294.1687342,29.36957489,128.442884,220.2112117,183.5067317,104.1158595,2.856630399,46.43457829,86.17283008,0,3421.226695,2138.528576,0,947.3732237,0,86.02398144,110.5362419,62.8834294,0,58.18845884,505.8648335,0,0,6.500809214,86.53087246,15.97363096,0,0,29.31825795,0,69.57485207,36.25979666,114.940893,0,560.8651305,648.337781,251.4116011,1054.880433,377.8151135,39.17577336,0,0,31.22884442,50.64320936,86.64280294,187.3760857,0,12.01666635,22.56671653,0,115.187901,175.3187393,104.6112143,0,96.66429696,1185.350802,22.35556916,0,0,41.99605139,378.8944982,55.72864957,0,44.26781284,0,0,21.07294055,0,83.91192211,0,0,0,0,83.18311132,43.69104455,0,0,0,51.75466409,0,0,0,37.92224867,0,106.2817903,121.2683525,165.0464352,43.8880808,14.18668081,202.5870263,0,0,116.4943676,250.519068,1036.098763,166.1368429,870.9959148,64.67294555,48.07120939,139.8847964,114.9302571,26.57424914,4.484888505,96.47113072,123.5690561,46.3788309,46.64247444,18.53851382,33.14248862,412.3554843,48.48577203,9.901675349,36.63847945,168.9398051,0,0,75.67892815
chr11,65444517,65445540,NEAT1chk22,0,+,EIF4G2;CSTF2T;NONO;EWSR1;TIA1,1361.2964;1153.2625;682.3948;677.5129;658.7482,40.5357;34.4938;20.8186;20.6768;20.1318,100.226084,250.0850925,18.46979582,75.47731629,29.83536828,59.95437992,448.2996523,59.05349659,0,0,0,40.79289193,0,1153.26254,296.3992201,331.8062157,29.47248641,0,258.3682208,58.62681391,134.9012146,256.72728,271.2835197,4.918902124,130.9530086,118.1033668,159.7198278,95.17462341,47.89260828,64.94484435,71.53521346,2.690724585,1361.296355,615.020262,0,677.5128642,39.45287345,0,108.4144802,50.6845571,25.08338509,58.6678614,518.5197959,9.004296412,34.54636918,0,73.3224316,0,0,2.810548955,20.88335023,0,406.6374999,0,199.4803024,0,404.9123505,484.2677552,433.5379409,173.2009952,417.3123141,7.163730799,11.321061,0,8.428233959,119.4069095,0,112.38224,0,0,58.62342077,44.49389005,124.4921258,134.3746415,135.8606502,6.245934005,199.2631707,682.3947542,0,0,0,92.13306309,307.6497551,5.21919611,0,23.37381915,0,0,86.51410975,0,191.0717515,8.758656031,0,0,7.531149211,30.24139367,75.30446599,42.66316392,34.68780865,1.490112109,33.43526724,0,0,38.03878075,61.47872089,0,0,152.6322763,109.7714684,23.81545946,68.17831185,46.38923041,0,0,8.392364797,289.491168,119.0791192,165.7542717,658.7482028,52.95840468,16.37281466,28.63806991,0,15.94457356,0,121.5138713,163.4076278,60.33615864,99.47112772,43.74855044,70.1222848,467.7820753,0,12.37940921,15.83175447,210.9473356,0,0,252.5022451
